Time,1. 1D dub lanzhot,3. 2D dub lanzhot,6. 3D dub lanzhot,9. 4D dub lanzhot,12. 5D dub lanzhot
5/16/2024 14:00,83.61109924,52.61268616,78.03154755,66.33886719,97.94056702
5/16/2024 15:00,83.61303711,52.61171722,78.03154755,66.33692932,97.95411682
5/16/2024 16:00,83.63627625,52.61462021,78.03444672,66.33789825,98.01028442
5/16/2024 17:00,83.63530731,52.60977936,78.03541565,66.34080505,98.00737762
5/16/2024 18:00,83.64402771,52.60590363,78.02864075,66.34080505,98.02384186
5/16/2024 19:00,83.65177155,52.60784149,78.02670288,66.34371185,98.04804993
5/16/2024 20:00,83.65563965,52.60784149,78.05091095,66.34468079,98.05386353
5/16/2024 21:00,83.67210388,52.61171722,78.07511902,66.35823822,98.05773163
5/16/2024 22:00,83.67985535,52.62139893,78.09158325,66.36404419,98.06838226
5/16/2024 23:00,83.69534302,52.63495636,78.09932709,66.37179565,98.07806396
5/17/2024,83.70890045,52.64173508,78.11579132,66.37760162,98.08969116
5/17/2024 1:00,83.75054169,52.67465973,78.13515472,66.38341522,98.147789
5/17/2024 2:00,83.76991272,52.6988678,78.15936279,66.39891052,98.14875793
5/17/2024 3:00,83.78152466,52.721138,78.16614532,66.40471649,98.15843964
5/17/2024 4:00,83.82704163,52.84605408,78.34915924,66.46959686,98.24655914
5/17/2024 5:00,83.9083786,52.86445236,78.37627411,66.50736237,98.35694885
5/17/2024 6:00,83.92290497,52.87800598,78.41597748,66.54125214,98.36856842
5/17/2024 7:00,83.97519684,52.89350128,78.51571655,66.60903931,98.43441772
5/17/2024 8:00,83.98390961,52.92351913,78.58155823,66.64099121,98.45378113
5/17/2024 9:00,83.99069214,52.93707657,78.59027863,66.66132355,98.45571899
5/17/2024 10:00,84.04006958,52.94191742,78.64256287,66.67391205,98.53221893
5/17/2024 11:00,84.08752441,52.96903229,78.65322113,66.68843842,98.5622406
5/17/2024 12:00,84.08752441,52.97871399,78.66387177,66.70780945,98.59613037
5/17/2024 13:00,84.09333038,53.01163864,78.68614197,66.73200989,98.62614441
5/17/2024 14:00,84.10591888,53.01454163,78.69194794,66.74944305,98.63873291
5/17/2024 15:00,84.11173248,53.01454163,78.70163727,66.75041199,98.64067078
5/17/2024 16:00,84.10882568,53.01841736,78.69098663,66.75041199,98.63970184
5/17/2024 17:00,84.10979462,53.01647949,78.6900177,66.75138092,98.64260864
5/17/2024 18:00,84.11366272,53.01841736,78.69873047,66.75912476,98.64163971
5/17/2024 19:00,84.13109589,53.02325821,78.71422577,66.79592896,98.64648438
5/17/2024 20:00,84.14465332,53.02325821,78.71712494,66.80851746,98.64938354
5/17/2024 21:00,84.16499329,53.02809906,78.72293854,66.81238556,98.65229034
5/17/2024 22:00,84.18725586,53.03197479,78.72971344,66.82884979,98.65616608
5/17/2024 23:00,84.19694519,53.03294373,78.7374649,66.8482132,98.66294861
5/18/2024,84.19984436,53.03584671,78.75296021,66.8578949,98.67068481
5/18/2024 1:00,84.20275879,53.03681564,78.75585938,66.87242126,98.68521118
5/18/2024 2:00,84.20468903,53.03778458,78.75779724,66.87532806,98.69779968
5/18/2024 3:00,84.21050262,53.03875351,78.76361084,66.88404083,98.70748901
5/18/2024 4:00,84.21147156,53.03971863,78.77038574,66.9208374,98.71910095
5/18/2024 5:00,84.22309113,53.04359436,78.77619934,66.926651,98.72782135
5/18/2024 6:00,84.22212219,53.04262543,78.77426147,66.926651,98.72975922
5/18/2024 7:00,84.23374176,53.04746628,78.77619934,66.9324646,98.73362732
5/18/2024 8:00,84.25019836,53.05715179,78.77812958,66.95666504,98.73847198
5/18/2024 9:00,84.24633026,53.06102371,78.78006744,66.95570374,98.73944092
5/18/2024 10:00,84.24729919,53.07361221,78.78006744,66.95570374,98.74040985
5/18/2024 11:00,84.2569809,53.0823288,78.78297424,66.95085907,98.74040985
5/18/2024 12:00,84.2666626,53.08716965,78.77716827,66.951828,98.74331665
5/18/2024 13:00,84.26570129,53.0891037,78.77716827,66.951828,98.74815369
5/18/2024 14:00,84.26570129,53.08716965,78.77812958,66.95279694,98.74913025
5/18/2024 15:00,84.26182556,53.08716965,78.77135468,66.94989014,98.71910095
5/18/2024 16:00,84.26278687,53.08716965,78.76651001,66.95085907,98.75202942
5/18/2024 17:00,84.26376343,53.08620071,78.77426147,66.951828,98.75009155
5/18/2024 18:00,84.26278687,53.08620071,78.77426147,66.95085907,98.75009155
5/18/2024 19:00,84.26085663,53.08523178,78.77523041,66.95085907,98.75106049
5/18/2024 20:00,84.26085663,53.08523178,78.77619934,66.951828,98.75202942
5/18/2024 21:00,84.25891876,53.08523178,78.78103638,66.95279694,98.75396729
5/18/2024 22:00,84.25891876,53.08426285,78.78394318,66.95472717,98.75784302
5/18/2024 23:00,84.26278687,53.08329773,78.79556274,66.95472717,98.76849365
5/19/2024,84.26278687,53.08523178,78.81299591,66.95570374,98.77817535
5/19/2024 1:00,84.27731323,53.08620071,78.84397888,66.96054077,98.79656982
5/19/2024 2:00,84.2947464,53.08716965,78.85076141,66.96344757,98.79947662
5/19/2024 3:00,84.3073349,53.0891037,78.85850525,66.96635437,98.80529022
5/19/2024 4:00,84.3199234,53.0891037,78.87206268,66.96925354,98.80915833
5/19/2024 5:00,84.34413147,53.08716965,78.88465118,66.97506714,98.81400299
5/19/2024 6:00,84.35188293,53.0891037,78.88562012,66.97216034,98.81594086
5/19/2024 7:00,84.3547821,53.09394836,78.88368225,66.97312927,98.81884766
5/19/2024 8:00,84.35865784,53.09394836,78.88368225,66.96829224,98.81980896
5/19/2024 9:00,84.3702774,53.09685135,78.88368225,66.97022247,98.82078552
5/19/2024 10:00,84.37995911,53.09685135,78.88658905,66.97119141,98.82174683
5/19/2024 11:00,84.37995911,53.09588623,78.88562012,66.96925354,98.82272339
5/19/2024 12:00,84.37705994,53.09975815,78.87690735,66.9615097,98.82562256
5/19/2024 13:00,84.37995911,53.10072708,78.86431885,66.9489212,98.82756042
5/19/2024 14:00,84.37802124,53.09975815,78.86044312,66.94407654,98.82368469
5/19/2024 15:00,84.37512207,53.09685135,78.85173035,66.94020844,98.81303406
5/19/2024 16:00,84.3731842,53.09588623,78.85173035,66.94117737,98.81400299
5/19/2024 17:00,84.3731842,53.09685135,78.85366058,66.94020844,98.81013489
5/19/2024 18:00,84.3731842,53.09685135,78.85559845,66.94117737,98.80819702
5/19/2024 19:00,84.37512207,53.09394836,78.85947418,66.9421463,98.80819702
5/19/2024 20:00,84.3731842,53.09297943,78.86818695,66.9450531,98.81206512
5/19/2024 21:00,84.3702774,53.0920105,78.87980652,66.9460144,98.81109619
5/19/2024 22:00,84.37512207,53.0891037,78.88465118,66.9460144,98.81206512
5/19/2024 23:00,84.37512207,53.09007263,78.88465118,66.94698334,98.81497192
5/20/2024,84.37995911,53.09007263,78.89045715,66.94795227,98.81884766
5/20/2024 1:00,84.39545441,53.09104156,78.91079712,66.94698334,98.82852936
5/20/2024 2:00,84.42643738,53.09104156,78.91660309,66.94989014,98.87597656
5/20/2024 3:00,84.42449951,53.0920105,78.93597412,66.96731567,98.90696716
5/20/2024 4:00,84.44773865,53.20143127,79.02506256,67.03607178,98.9931488
5/20/2024 5:00,84.50875092,53.22467422,79.0676651,67.04575348,99.01057434
5/20/2024 6:00,84.53392792,53.24694443,79.06960297,67.06512451,99.01348114
5/20/2024 7:00,84.54942322,53.25178528,79.05023956,67.07577515,99.02606964
5/20/2024 8:00,84.56297302,53.26340485,79.06185913,67.07674408,99.03575134
5/20/2024 9:00,84.55619812,53.26921844,79.0647583,67.07480621,99.03962708
5/20/2024 10:00,84.55426025,53.2711525,79.06572723,67.07771301,99.04252625
5/20/2024 11:00,84.55522919,53.27309036,79.06282806,67.07771301,99.04446411
5/20/2024 12:00,84.55522919,53.2740593,79.06185913,67.07771301,99.04640198
5/20/2024 13:00,84.55329132,53.27696228,79.06378937,67.07771301,99.04930878
5/20/2024 14:00,84.55426025,53.27502441,79.0647583,67.07286835,99.05511475
5/20/2024 15:00,84.55522919,53.2740593,79.0550766,67.06706238,99.05995941
5/20/2024 16:00,84.55522919,53.2740593,79.05410767,67.06512451,99.06092834
5/20/2024 17:00,84.55232239,53.2740593,79.05410767,67.06415558,99.05802917
5/20/2024 18:00,84.55426025,53.2740593,79.0550766,67.06706238,99.05899048
5/20/2024 19:00,84.55619812,53.2740593,79.05701447,67.07093048,99.05995941
5/20/2024 20:00,84.56007385,53.27212143,79.07154083,67.07480621,99.07061768
5/20/2024 21:00,84.56297302,53.27212143,79.09381104,67.07577515,99.07545471
5/20/2024 22:00,84.59977722,53.27502441,79.09671783,67.07577515,99.08029175
5/20/2024 23:00,84.62203979,53.27793121,79.10155487,67.07383728,99.08513641
5/21/2024,84.63269806,53.27890015,79.13932037,67.07674408,99.10740662
5/21/2024 1:00,84.65109253,53.28180695,79.16256714,67.07867432,99.11418915
5/21/2024 2:00,84.65690613,53.27986908,79.17224884,67.07867432,99.12870789
5/21/2024 3:00,84.67337036,53.27986908,79.17805481,67.07867432,99.13452148
5/21/2024 4:00,84.67917633,53.28083801,79.18096161,67.07867432,99.14033508
5/21/2024 5:00,84.6849823,53.28470993,79.19258118,67.08061218,99.15679932
5/21/2024 6:00,84.68885803,53.28858185,79.18967438,67.07965088,99.17132568
5/21/2024 7:00,84.70435333,53.31957245,79.19645691,67.08836365,99.21102142
5/21/2024 8:00,84.7692337,53.38832092,79.26036835,67.10192108,99.28268433
5/21/2024 9:00,84.80796814,53.41156006,79.27682495,67.16001892,99.38047791
5/21/2024 10:00,84.85832214,53.42802429,79.30103302,67.16679382,99.39112854
5/21/2024 11:00,84.87380981,53.45417023,79.37172699,67.21908569,99.42599487
5/21/2024 12:00,84.87768555,53.45610809,79.37075806,67.22489929,99.43954468
5/21/2024 13:00,84.89511108,53.46094513,79.37269592,67.21908569,99.44439697
5/21/2024 14:00,84.90383148,53.47353363,79.38237762,67.22683716,99.44923401
5/21/2024 15:00,84.94546509,53.5035553,79.46177673,67.2694397,99.48506165
5/21/2024 16:00,84.96483612,53.50549316,79.47533417,67.28687286,99.51313782
5/21/2024 17:00,84.98516846,53.53454208,79.49276733,67.30430603,99.56834412
5/21/2024 18:00,85.01325226,53.55875015,79.50051117,67.32657623,99.56349182
5/21/2024 19:00,85.01905823,53.5606842,79.49954224,67.33141327,99.56253052
5/21/2024 20:00,85.03358459,53.56262207,79.5043869,67.3449707,99.56640625
5/21/2024 21:00,85.08781433,53.59360886,79.59250641,67.38467407,99.63515472
5/21/2024 22:00,85.11589813,53.59844971,79.60509491,67.39048767,99.63999939
5/21/2024 23:00,85.14107513,53.60135651,79.62155914,67.39241791,99.67195129
5/22/2024,85.14494324,53.60522842,79.62348938,67.39338684,99.67776489
5/22/2024 1:00,85.14881897,53.61200714,79.63510895,67.42534637,99.70681
5/22/2024 2:00,85.23887634,53.64977264,79.68740082,67.45245361,99.73295593
5/22/2024 3:00,85.24371338,53.65267944,79.69805145,67.45632935,99.7416687
5/22/2024 4:00,85.24468994,53.65171051,79.70192719,67.45826721,99.74360657
5/22/2024 5:00,85.24468994,53.65364838,79.70289612,67.46117401,99.7445755
5/22/2024 6:00,85.24468994,53.66042328,79.70483398,67.46504211,99.7474823
5/22/2024 7:00,85.24662018,53.66333008,79.70386505,67.47182465,99.74554443
5/22/2024 8:00,85.24758911,53.66333008,79.70192719,67.47085571,99.7474823
5/22/2024 9:00,85.25049591,53.66623688,79.70192719,67.47085571,99.7484436
5/22/2024 10:00,85.24758911,53.66526794,79.69418335,67.46891785,99.74651337
5/22/2024 11:00,85.24952698,53.66333008,79.69224548,67.46697998,99.7474823
5/22/2024 12:00,85.24855804,53.66236115,79.69321442,67.46504211,99.7474823
5/22/2024 13:00,85.24855804,53.65752029,79.69321442,67.46408081,99.7474823
5/22/2024 14:00,85.24662018,53.65558243,79.68933868,67.45923615,99.74651337
5/22/2024 15:00,85.24275208,53.65364838,79.68546295,67.46117401,99.74651337
5/22/2024 16:00,85.24177551,53.64880371,79.68256378,67.46117401,99.74554443
5/22/2024 17:00,85.24177551,53.64783478,79.68353271,67.46117401,99.74651337
5/22/2024 18:00,85.24081421,53.64783478,79.68546295,67.46311188,99.7474823
5/22/2024 19:00,85.24565125,53.64493179,79.68836975,67.46311188,99.7484436
5/22/2024 20:00,85.24371338,53.64299393,79.69902039,67.46214294,99.74942017
5/22/2024 21:00,85.24468994,53.64105988,79.70095825,67.46408081,99.75038147
5/22/2024 22:00,85.24565125,53.64202881,79.70386505,67.46408081,99.75038147
5/22/2024 23:00,85.24565125,53.64299393,79.70386505,67.46504211,99.74942017
5/23/2024,85.24662018,53.64299393,79.70580292,67.46504211,99.7484436
5/23/2024 1:00,85.24565125,53.64299393,79.70483398,67.46408081,99.7484436
5/23/2024 2:00,85.24855804,53.64396286,79.70967102,67.46408081,99.74942017
5/23/2024 3:00,85.24662018,53.64396286,79.71839142,67.46214294,99.75231934
5/23/2024 4:00,85.24855804,53.64396286,79.73387909,67.46117401,99.757164
5/23/2024 5:00,85.25146484,53.64493179,79.73581696,67.46020508,99.76200867
5/23/2024 6:00,85.25146484,53.64686966,79.73581696,67.46214294,99.76200867
5/23/2024 7:00,85.25727844,53.64880371,79.73581696,67.46504211,99.76296997
5/23/2024 8:00,85.25436401,53.65558243,79.73387909,67.45729828,99.7610321
5/23/2024 9:00,85.25436401,53.65461731,79.73194885,67.45343018,99.76296997
5/23/2024 10:00,85.24952698,53.64977264,79.73001099,67.44664764,99.7600708
5/23/2024 11:00,85.24758911,53.64880371,79.72322845,67.44084167,99.75910187
5/23/2024 12:00,85.24855804,53.64686966,79.71742249,67.43309021,99.75522614
5/23/2024 13:00,85.24565125,53.64105988,79.71063995,67.43309021,99.7532959
5/23/2024 14:00,85.24275208,53.63621521,79.69998932,67.42534637,99.7474823
5/23/2024 15:00,85.23596954,53.62944031,79.69902039,67.42243958,99.7407074
5/23/2024 16:00,85.23306274,53.62750244,79.69902039,67.42534637,99.73876953
5/23/2024 17:00,85.23306274,53.62653351,79.69902039,67.42534637,99.73876953
5/23/2024 18:00,85.23306274,53.62847137,79.70095825,67.42534637,99.73876953
5/23/2024 19:00,85.23306274,53.62556458,79.70580292,67.42825317,99.7416687
5/23/2024 20:00,85.23693848,53.62750244,79.70774078,67.42825317,99.73973083
5/23/2024 21:00,85.24371338,53.62362671,79.70967102,67.43115234,99.74360657
5/23/2024 22:00,85.24371338,53.61975479,79.71063995,67.43018341,99.74360657
5/23/2024 23:00,85.24371338,53.61975479,79.71354675,67.43309021,99.74263763
5/24/2024,85.24662018,53.61781693,79.72032928,67.43405914,99.74651337
5/24/2024 1:00,85.24565125,53.61975479,79.72807312,67.43212128,99.74554443
5/24/2024 2:00,85.24565125,53.61878586,79.73387909,67.43405914,99.74942017
5/24/2024 3:00,85.24758911,53.61975479,79.73581696,67.43405914,99.74942017
5/24/2024 4:00,85.24855804,53.62265778,79.73678589,67.43599701,99.75038147
5/24/2024 5:00,85.25436401,53.62459564,79.74163055,67.43405914,99.74942017
5/24/2024 6:00,85.25727844,53.62750244,79.78230286,67.44084167,99.757164
5/24/2024 7:00,85.27082825,53.63912201,79.78713989,67.44277191,99.7658844
5/24/2024 8:00,85.28147888,53.64493179,79.78810883,67.44858551,99.77459717
5/24/2024 9:00,85.29116821,53.65364838,79.80747986,67.45343018,99.78040314
5/24/2024 10:00,85.29600525,53.66042328,79.81134796,67.45245361,99.78137207
5/24/2024 11:00,85.31440735,53.667202,79.81134796,67.45439148,99.78427887
5/24/2024 12:00,85.32408905,53.66913986,79.8249054,67.45632935,99.8036499
5/24/2024 13:00,85.32893372,53.667202,79.82587433,67.45439148,99.81138611
5/24/2024 14:00,85.33570862,53.66623688,79.8249054,67.45343018,99.81816864
5/24/2024 15:00,85.33667755,53.667202,79.82781219,67.45245361,99.82591248
5/24/2024 16:00,85.33280945,53.66623688,79.82975006,67.45149231,99.83463287
5/24/2024 17:00,85.33280945,53.66429901,79.83071899,67.45245361,99.83753967
5/24/2024 18:00,85.33570862,53.667202,79.82975006,67.45245361,99.83560181
5/24/2024 19:00,85.34926605,53.667202,79.83264923,67.45439148,99.84722137
5/24/2024 20:00,85.36088562,53.6701088,79.8345871,67.45536041,99.85593414
5/24/2024 21:00,85.36669922,53.67107773,79.83652496,67.45826721,99.85302734
5/24/2024 22:00,85.36959839,53.67398071,79.83071899,67.45826721,99.86077881
5/24/2024 23:00,85.37734985,53.67494965,79.83555603,67.46117401,99.88595581
5/25/2024,85.38412476,53.67301178,79.84620667,67.45923615,99.89273071
5/25/2024 1:00,85.38606262,53.67591858,79.85879517,67.46020508,99.90822601
5/25/2024 2:00,85.38800049,53.67591858,79.86654663,67.46020508,99.91790771
5/25/2024 3:00,85.39089966,53.67591858,79.87041473,67.46214294,99.92565918
5/25/2024 4:00,85.39962006,53.67688751,79.89946747,67.46214294,99.93630981
5/25/2024 5:00,85.40058899,53.67688751,79.90914917,67.46311188,99.94018555
5/25/2024 6:00,85.40736389,53.68366623,79.92367554,67.46311188,99.94211578
5/25/2024 7:00,85.41123962,53.68463135,79.94691467,67.46794891,99.95373535
5/25/2024 8:00,85.42673492,53.68463135,79.94207764,67.46408081,99.95664215
5/25/2024 9:00,85.43447876,53.68560028,79.931427,67.46794891,99.95567322
5/25/2024 10:00,85.43544769,53.68366623,79.92755127,67.45632935,99.95664215
5/25/2024 11:00,85.5080719,53.68560028,79.95853424,67.46697998,99.99925232
5/25/2024 12:00,85.50613403,53.68463135,79.95563507,67.46697998,99.99537659
5/25/2024 13:00,85.60006714,53.84247208,80.09313202,67.62966156,100.1299744
5/25/2024 14:00,85.69883728,53.9121933,80.18222046,67.64515686,100.1590271
5/25/2024 15:00,85.73757172,53.93252563,80.20933533,67.7032547,100.2151871
5/25/2024 16:00,85.75790405,53.98094559,80.25678253,67.7507019,100.26651
5/25/2024 17:00,85.83149719,53.99643707,80.27227783,67.77104187,100.2839355
5/25/2024 18:00,85.8760376,54.01387024,80.2868042,67.77781677,100.2887802
5/25/2024 19:00,85.8886261,54.02258301,80.2935791,67.7875061,100.3100891
5/25/2024 20:00,85.92736816,54.04001236,80.32263184,67.81848907,100.3662491
5/25/2024 21:00,85.96900177,54.06518936,80.33909607,67.85044861,100.3885193
5/25/2024 22:00,85.9883728,54.08068466,80.34296417,67.88723755,100.4146652
5/25/2024 23:00,86.00579834,54.09036636,80.36039734,67.89886475,100.4243469
5/26/2024,86.05809021,54.09520721,80.39331818,67.89788818,100.4379044
5/26/2024 1:00,86.08326721,54.11457443,80.39816284,67.89788818,100.4882584
5/26/2024 2:00,86.09197998,54.12813187,80.40687561,67.91435242,100.5211792
5/26/2024 3:00,86.10553741,54.13297272,80.41268921,67.95890045,100.5279617
5/26/2024 4:00,86.10650635,54.14362335,80.41655731,67.96373749,100.5318298
5/26/2024 5:00,86.11328125,54.15040588,80.41462708,67.96664429,100.5318298
5/26/2024 6:00,86.11328125,54.151371,80.41752625,67.96664429,100.5318298
5/26/2024 7:00,86.11038208,54.15621185,80.41849518,67.96761322,100.5328064
5/26/2024 8:00,86.11425781,54.16008759,80.42043304,67.96761322,100.5337677
5/26/2024 9:00,86.12586975,54.1668663,80.42333984,67.96761322,100.5366745
5/26/2024 10:00,86.12200165,54.16880035,80.42624664,67.96955109,100.5386124
5/26/2024 11:00,86.12586975,54.16880035,80.42237091,67.95599365,100.5376434
5/26/2024 12:00,86.12684631,54.17364502,80.41849518,67.95405579,100.5395813
5/26/2024 13:00,86.12684631,54.17461395,80.41752625,67.93856049,100.5405502
5/26/2024 14:00,86.12684631,54.17461395,80.40203857,67.93759155,100.543457
5/26/2024 15:00,86.12780762,54.17267609,80.40396881,67.93663025,100.5444183
5/26/2024 16:00,86.12586975,54.17073822,80.39816284,67.93565369,100.5482941
5/26/2024 17:00,86.12297058,54.17073822,80.40300751,67.93856049,100.5473328
5/26/2024 18:00,86.12490845,54.17073822,80.40300751,67.95018005,100.5473328
5/26/2024 19:00,86.12393188,54.16976929,80.40493774,67.96567535,100.5463562
5/26/2024 20:00,86.12877655,54.17073822,80.40687561,67.97148895,100.5521698
5/26/2024 21:00,86.13652039,54.16783524,80.40978241,68.00247192,100.6083374
5/26/2024 22:00,86.13652039,54.1668663,80.41172028,68.00247192,100.6122055
5/26/2024 23:00,86.13168335,54.1639595,80.41172028,68.00247192,100.6092987
5/27/2024,86.13265228,54.16202545,80.41172028,68.00344086,100.6112366
5/27/2024 1:00,86.13459015,54.15814972,80.41172028,68.00440979,100.6112366
5/27/2024 2:00,86.13555908,54.15718079,80.41365814,68.00537872,100.6102753
5/27/2024 3:00,86.13555908,54.15718079,80.41172028,68.00440979,100.6151123
5/27/2024 4:00,86.13555908,54.15621185,80.41462708,68.00440979,100.6180115
5/27/2024 5:00,86.13362122,54.15718079,80.41172028,68.00731659,100.618988
5/27/2024 6:00,86.13555908,54.15911865,80.41268921,68.00634766,100.6199493
5/27/2024 7:00,86.13265228,54.16008759,80.41268921,68.00634766,100.6209259
5/27/2024 8:00,86.13555908,54.16589737,80.41268921,68.00247192,100.6180115
5/27/2024 9:00,86.13845825,54.16976929,80.40881348,68.00150299,100.6209259
5/27/2024 10:00,86.13749695,54.16880035,80.40106964,67.99665833,100.624794
5/27/2024 11:00,86.13845825,54.16589737,80.38751221,67.99375916,100.624794
5/27/2024 12:00,86.13555908,54.16492844,80.39041901,67.99085236,100.6238251
5/27/2024 13:00,86.13071442,54.16202545,80.39428711,67.98698425,100.6209259
